"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []","re(S(2,1)) []","im(S(2,1)) []","re(S(1,2)) []","im(S(1,2)) []","re(S(2,2)) []","im(S(2,2)) []"
42.56,0.000116815314519487,0.000167786102539241,0.764416636566345,-0.64469965387796,0.764416636566343,-0.644699653877959,0.000145726896235191,0.000143384195258034
42.57,0.000116940936743667,0.000167846864078497,0.764244746041594,-0.644903244359327,0.764244746041593,-0.644903244359325,0.000145842518948908,0.000143440077318018
42.58,0.000117066631572251,0.000167907585212881,0.764072826360099,-0.645106760548792,0.764072826360098,-0.645106760548791,0.00014595817825708,0.000143495955459832
42.59,0.000117192399053333,0.00016796826598816,0.763900877527992,-0.645310202492114,0.763900877527991,-0.645310202492113,0.000146073874225424,0.000143551829768062
42.6,0.000117318239235409,0.000168028906450409,0.763728899551407,-0.645513570234925,0.763728899551405,-0.645513570234924,0.000146189606920049,0.000143607700327574
42.61,0.000117444152167381,0.00016808950664601,0.763556892436475,-0.645716863822735,0.763556892436474,-0.645716863822735,0.00014630537640746,0.000143663567223507
42.62,0.000117570137898556,0.000168150066621651,0.76338485618933,-0.645920083300934,0.763384856189329,-0.645920083300933,0.000146421182754557,0.00014371943054128
42.63,0.000117696196478649,0.000168210586424328,0.763212790816106,-0.646123228714787,0.763212790816105,-0.646123228714786,0.000146537026028636,0.000143775290366586
42.64,0.000117822327957784,0.000168271066101341,0.763040696322936,-0.646326300109439,0.763040696322935,-0.646326300109438,0.000146652906297391,0.000143831146785397
42.65,0.000117948532386499,0.000168331505700298,0.762868572715956,-0.646529297529911,0.762868572715954,-0.64652929752991,0.000146768823628912,0.000143886999883961
42.66,0.000118074809815741,0.000168391905269112,0.762696420001299,-0.646732221021103,0.762696420001297,-0.646732221021102,0.000146884778091691,0.000143942849748804
42.67,0.000118201160296873,0.000168452264856003,0.7625242381851,-0.646935070627793,0.762524238185099,-0.646935070627792,0.000147000769754621,0.00014399869646673
42.68,0.000118327583881677,0.000168512584509495,0.762352027273495,-0.647137846394638,0.762352027273494,-0.647137846394637,0.000147116798686993,0.00014405454012482
42.69,0.000118454080622348,0.000168572864278419,0.762179787272621,-0.647340548366172,0.76217978727262,-0.647340548366171,0.000147232864958504,0.000144110380810433
42.7,0.000118580650571503,0.00016863310421191,0.762007518188615,-0.64754317658681,0.762007518188613,-0.647543176586809,0.000147348968639254,0.000144166218611206
42.71,0.000118707293782181,0.000168693304359409,0.761835220027614,-0.647745731100841,0.761835220027612,-0.64774573110084,0.000147465109799746,0.000144222053615054
42.72,0.000118834010307841,0.000168753464770661,0.761662892795756,-0.647948211952436,0.761662892795755,-0.647948211952435,0.00014758128851089,0.000144277885910172
42.73,0.000118960800202369,0.000168813585495716,0.761490536499181,-0.648150619185644,0.76149053649918,-0.648150619185643,0.000147697504844003,0.000144333715585031
42.74,0.000119087663520075,0.000168873666584928,0.761318151144031,-0.648352952844393,0.761318151144029,-0.648352952844392,0.000147813758870809,0.000144389542728384
42.75,0.0001192146003157,0.000168933708088957,0.761145736736444,-0.64855521297249,0.761145736736442,-0.648555212972489,0.000147930050663442,0.000144445367429261
42.76,0.000119341610644411,0.000168993710058766,0.760973293282562,-0.648757399613621,0.760973293282561,-0.64875739961362,0.000148046380294445,0.00014450118977697
42.77,0.000119468694561807,0.00016905367254562,0.76080082078853,-0.648959512811349,0.76080082078853,-0.648959512811348,0.000148162747836773,0.0001445570098611
42.78,0.000119595852123921,0.000169113595601091,0.760628319260493,-0.64916155260912,0.760628319260491,-0.649161552609119,0.000148279153363791,0.000144612827771521
42.79,0.000119723083387219,0.000169173479277053,0.760455788704594,-0.649363519050257,0.760455788704592,-0.649363519050256,0.000148395596949281,0.000144668643598379
42.8,0.000119850388408604,0.000169233323625682,0.76028322912698,-0.649565412177962,0.760283229126978,-0.649565412177961,0.000148512078667436,0.000144724457432103
42.81,0.000119977767245418,0.000169293128699458,0.760110640533799,-0.649767232035317,0.760110640533798,-0.649767232035316,0.000148628598592865,0.000144780269363401
42.82,0.000120105219955439,0.000169352894551166,0.759938022931201,-0.649968978665286,0.7599380229312,-0.649968978665285,0.000148745156800593,0.00014483607948326
42.83,0.00012023274659689,0.00016941262123389,0.759765376325335,-0.650170652110709,0.759765376325334,-0.650170652110708,0.000148861753366065,0.000144891887882951
42.84,0.000120360347228435,0.000169472308801019,0.759592700722354,-0.650372252414308,0.759592700722353,-0.650372252414307,0.000148978388365142,0.000144947694654021
42.85,0.000120488021909183,0.000169531957306243,0.759419996128411,-0.650573779618685,0.75941999612841,-0.650573779618684,0.000149095061874106,0.000145003499888301
42.86,0.000120615770698689,0.000169591566803555,0.759247262549662,-0.65077523376632,0.75924726254966,-0.650775233766319,0.000149211773969658,0.000145059303677903
42.87,0.000120743593656957,0.000169651137347247,0.759074499992261,-0.650976614899576,0.75907449999226,-0.650976614899575,0.000149328524728923,0.000145115106115219
42.88,0.000120871490844438,0.000169710668991917,0.758901708462368,-0.651177923060694,0.758901708462366,-0.651177923060693,0.000149445314229448,0.000145170907292924
42.89,0.000120999462322039,0.00016977016179246,0.758728887966141,-0.651379158291797,0.75872888796614,-0.651379158291796,0.000149562142549204,0.000145226707303971
42.9,0.000121127508151115,0.000169829615804076,0.758556038509745,-0.651580320634886,0.758556038509743,-0.651580320634885,0.000149679009766586,0.000145282506241601
42.91,0.00012125562839348,0.000169889031082262,0.758383160099339,-0.651781410131846,0.758383160099338,-0.651781410131845,0.000149795915960417,0.000145338304199331
42.92,0.000121383823111402,0.000169948407682819,0.758210252741091,-0.65198242682444,0.75821025274109,-0.651982426824439,0.000149912861209947,0.000145394101270964
42.93,0.000121512092367608,0.000170007745661846,0.758037316441167,-0.652183370754312,0.758037316441166,-0.652183370754311,0.000150029845594854,0.000145449897550583
42.94,0.000121640436225287,0.000170067045075743,0.757864351205737,-0.652384241962987,0.757864351205736,-0.652384241962986,0.000150146869195246,0.000145505693132557
42.95,0.000121768854748085,0.000170126305981211,0.757691357040972,-0.652585040491872,0.75769135704097,-0.652585040491871,0.000150263932091659,0.000145561488111534
42.96,0.000121897348000116,0.00017018552843525,0.757518333953043,-0.652785766382255,0.757518333953042,-0.652785766382254,0.000150381034365065,0.000145617282582448
42.97,0.000122025916045957,0.000170244712495158,0.757345281948129,-0.652986419675302,0.757345281948127,-0.652986419675301,0.000150498176096866,0.000145673076640514
42.98,0.000122154558950653,0.000170303858218535,0.757172201032405,-0.653187000412065,0.757172201032403,-0.653187000412064,0.000150615357368899,0.000145728870381233
42.99,0.000122283276779715,0.000170362965663277,0.75699909121205,-0.653387508633474,0.756999091212049,-0.653387508633473,0.000150732578263435,0.000145784663900389
43,0.000122412069599129,0.000170422034887581,0.756825952493248,-0.653587944380341,0.756825952493247,-0.65358794438034,0.000150849838863183,0.000145840457294047
43.01,0.000122540937475348,0.000170481065949942,0.756652784882183,-0.65378830769336,0.756652784882182,-0.653788307693359,0.000150967139251287,0.000145896250658561
43.02,0.000122669880475303,0.000170540058909153,0.756479588385042,-0.653988598613108,0.756479588385041,-0.653988598613107,0.000151084479511332,0.000145952044090565
43.03,0.000122798898666398,0.000170599013824304,0.756306363008013,-0.654188817180041,0.756306363008012,-0.65418881718004,0.000151201859727341,0.000146007837686981
43.04,0.000122927992116516,0.000170657930754785,0.756133108757288,-0.654388963434498,0.756133108757287,-0.654388963434497,0.000151319279983777,0.000146063631545014
43.05,0.000123057160894017,0.000170716809760282,0.755959825639063,-0.6545890374167,0.755959825639062,-0.654589037416699,0.000151436740365547,0.000146119425762154
43.06,0.000123186405067744,0.000170775650900778,0.755786513659534,-0.654789039166752,0.755786513659533,-0.65478903916675,0.000151554240957999,0.000146175220436177
43.07,0.000123315724707022,0.000170834454236554,0.7556131728249,-0.654988968724637,0.755613172824899,-0.654988968724636,0.000151671781846927,0.000146231015665144
43.08,0.00012344511988166,0.000170893219828188,0.755439803141364,-0.655188826130223,0.755439803141364,-0.655188826130223,0.000151789363118568,0.000146286811547402
43.09,0.000123574590661953,0.000170951947736552,0.755266404615133,-0.655388611423261,0.755266404615132,-0.655388611423261,0.000151906984859606,0.000146342608181584
43.1,0.000123704137118684,0.000171010638022818,0.755092977252412,-0.655588324643383,0.755092977252411,-0.655588324643382,0.000152024647157175,0.00014639840566661
43.11,0.000123833759323126,0.00017106929074845,0.754919521059414,-0.655787965830104,0.754919521059412,-0.655787965830103,0.000152142350098854,0.000146454204101683
43.12,0.000123963457347044,0.000171127905975211,0.754746036042352,-0.65598753502282,0.754746036042351,-0.655987535022819,0.000152260093772674,0.000146510003586297
43.13,0.000124093231262695,0.000171186483765158,0.754572522207444,-0.656187032260813,0.754572522207443,-0.656187032260812,0.000152377878267116,0.00014656580422023
43.14,0.000124223081142831,0.000171245024180643,0.75439897956091,-0.656386457583246,0.754398979560908,-0.656386457583244,0.000152495703671115,0.00014662160610355
43.15,0.000124353007060702,0.000171303527284313,0.754225408108971,-0.656585811029164,0.75422540810897,-0.656585811029163,0.000152613570074057,0.000146677409336608
43.16,0.000124483009090056,0.00017136199313911,0.754051807857857,-0.656785092637497,0.754051807857856,-0.656785092637497,0.000152731477565783,0.000146733214020047
43.17,0.00012461308730514,0.000171420421808269,0.753878178813796,-0.656984302447058,0.753878178813795,-0.656984302447057,0.000152849426236591,0.000146789020254795
43.18,0.000124743241780706,0.000171478813355322,0.753704520983021,-0.657183440496542,0.75370452098302,-0.657183440496541,0.000152967416177234,0.00014684482814207
43.19,0.000124873472592007,0.000171537167844092,0.753530834371768,-0.657382506824527,0.753530834371767,-0.657382506824526,0.000153085447478923,0.000146900637783377
43.2,0.000125003779814804,0.000171595485338696,0.753357118986278,-0.657581501469476,0.753357118986276,-0.657581501469475,0.00015320352023333,0.000146956449280509
43.21,0.000125134163525363,0.000171653765903546,0.753183374832793,-0.657780424469737,0.753183374832791,-0.657780424469736,0.000153321634532586,0.000147012262735551
43.22,0.000125264623800463,0.000171712009603345,0.75300960191756,-0.657979275863537,0.753009601917559,-0.657979275863536,0.000153439790469284,0.000147068078250873
43.23,0.00012539516071739,0.000171770216503088,0.752835800246831,-0.65817805568899,0.752835800246829,-0.658178055688989,0.000153557988136477,0.000147123895929137
43.24,0.000125525774353947,0.000171828386668066,0.752661969826858,-0.658376763984095,0.752661969826856,-0.658376763984094,0.000153676227627687,0.000147179715873295
43.25,0.000125656464788447,0.000171886520163859,0.752488110663899,-0.658575400786732,0.752488110663898,-0.658575400786731,0.000153794509036896,0.000147235538186586
43.26,0.000125787232099725,0.000171944617056339,0.752314222764217,-0.658773966134667,0.752314222764216,-0.658773966134666,0.000153912832458555,0.000147291362972542
43.27,0.00012591807636713,0.000172002677411671,0.752140306134077,-0.658972460065548,0.752140306134075,-0.658972460065547,0.000154031197987582,0.000147347190334984
43.28,0.000126048997670534,0.00017206070129631,0.751966360779747,-0.659170882616911,0.751966360779746,-0.65917088261691,0.000154149605719362,0.000147403020378024
43.29,0.00012617999609033,0.000172118688777003,0.751792386707501,-0.659369233826174,0.7517923867075,-0.659369233826173,0.000154268055749752,0.000147458853206065
43.3,0.000126311071707433,0.000172176639920785,0.751618383923617,-0.659567513730638,0.751618383923615,-0.659567513730637,0.00015438654817508,0.000147514688923801
43.31,0.000126442224603288,0.000172234554794986,0.751444352434374,-0.659765722367492,0.751444352434373,-0.659765722367491,0.000154505083092143,0.000147570527636218
43.32,0.000126573454859864,0.000172292433467221,0.751270292246059,-0.659963859773808,0.751270292246058,-0.659963859773807,0.000154623660598215,0.000147626369448592
43.33,0.000126704762559659,0.000172350276005398,0.751096203364962,-0.660161925986542,0.751096203364961,-0.660161925986541,0.000154742280791043,0.000147682214466493
43.34,0.000126836147785706,0.000172408082477714,0.750922085797376,-0.660359921042537,0.750922085797375,-0.660359921042536,0.00015486094376885,0.000147738062795782
43.35,0.000126967610621568,0.000172465852952655,0.750747939549598,-0.660557844978518,0.750747939549597,-0.660557844978517,0.000154979649630336,0.000147793914542614
43.36,0.000127099151151344,0.000172523587498994,0.750573764627932,-0.660755697831099,0.750573764627931,-0.660755697831098,0.000155098398474679,0.000147849769813435
43.37,0.000127230769459668,0.000172581286185795,0.750399561038684,-0.660953479636776,0.750399561038683,-0.660953479636774,0.000155217190401537,0.000147905628714984
43.38,0.000127362465631716,0.000172638949082409,0.750225328788165,-0.66115119043193,0.750225328788164,-0.661151190431929,0.000155336025511048,0.000147961491354297
43.39,0.000127494239753201,0.000172696576258475,0.75005106788269,-0.661348830252832,0.750051067882689,-0.661348830252831,0.000155454903903834,0.000148017357838698
43.4,0.000127626091910381,0.000172754167783921,0.749876778328581,-0.661546399135632,0.74987677832858,-0.661546399135631,0.000155573825680996,0.00014807322827581
43.41,0.000127758022190056,0.000172811723728959,0.749702460132162,-0.661743897116371,0.749702460132161,-0.661743897116371,0.000155692790944124,0.000148129102773547
43.42,0.000127890030679573,0.000172869244164091,0.749528113299763,-0.661941324230973,0.749528113299762,-0.661941324230972,0.00015581179979529,0.000148184981440119
43.43,0.000128022117466829,0.000172926729160105,0.749353737837717,-0.662138680515249,0.749353737837716,-0.662138680515249,0.000155930852337056,0.00014824086438403
43.44,0.000128154282640267,0.000172984178788075,0.749179333752364,-0.662335966004895,0.749179333752363,-0.662335966004894,0.000156049948672468,0.000148296751714081
