"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []","re(S(2,1)) []","im(S(2,1)) []","re(S(1,2)) []","im(S(1,2)) []","re(S(2,2)) []","im(S(2,2)) []"
48.63,-0.422778300096976,-0.0770690833490296,0.163191809459323,-0.887293291004719,0.163191809459323,-0.88729329100472,-0.422792280385323,-0.0769911065570832
48.64,-0.422783017709471,-0.0769425451927313,0.162934047385195,-0.887349233557587,0.162934047385195,-0.887349233557588,-0.422796984742781,-0.0768645114257753
48.65,-0.422787692567977,-0.0768160169513983,0.162676269673849,-0.887405096998164,0.162676269673849,-0.887405096998165,-0.422801646324498,-0.0767379261789289
48.66,-0.422792324671047,-0.0766894986751057,0.162418476364485,-0.887460881292415,0.162418476364485,-0.887460881292416,-0.42280626512903,-0.0766113508666227
48.67,-0.422796914017326,-0.0765629904139943,0.162160667496365,-0.887516586406245,0.162160667496365,-0.887516586406246,-0.422810841155023,-0.0764847855390022
48.68,-0.422801460605547,-0.0764364922182709,0.161902843108813,-0.887572212305494,0.161902843108813,-0.887572212305494,-0.422815374401211,-0.0763582302462777
48.69,-0.422805964434533,-0.0763100041382072,0.161645003241217,-0.887627758955939,0.161645003241217,-0.88762775895594,-0.422819864866422,-0.0762316850387255
48.7,-0.422810425503196,-0.0761835262241397,0.161387147933026,-0.887683226323296,0.161387147933026,-0.887683226323297,-0.42282431254957,-0.0761051499666867
48.71,-0.422814843810539,-0.0760570585264711,0.161129277223755,-0.887738614373215,0.161129277223755,-0.887738614373216,-0.42282871744966,-0.0759786250805679
48.72,-0.422819219355654,-0.0759306010956674,0.160871391152979,-0.887793923071288,0.160871391152979,-0.887793923071289,-0.422833079565785,-0.0758521104308397
48.73,-0.422823552137722,-0.0758041539822595,0.160613489760338,-0.88784915238304,0.160613489760338,-0.887849152383041,-0.42283739889713,-0.0757256060680376
48.74,-0.422827842156013,-0.0756777172368424,0.160355573085536,-0.887904302273937,0.160355573085537,-0.887904302273938,-0.422841675442968,-0.0755991120427608
48.75,-0.422832089409888,-0.0755512909100756,0.160097641168341,-0.887959372709382,0.160097641168341,-0.887959372709383,-0.422845909202662,-0.0754726284056735
48.76,-0.422836293898795,-0.075424875052682,0.159839694048584,-0.888014363654716,0.159839694048585,-0.888014363654717,-0.422850100175663,-0.0753461552075037
48.77,-0.422840455622274,-0.0752984697154482,0.159581731766162,-0.88806927507522,0.159581731766162,-0.888069275075221,-0.422854248361514,-0.075219692499042
48.78,-0.422844574579952,-0.0751720749492237,0.159323754361034,-0.888124106936111,0.159323754361035,-0.888124106936111,-0.422858353759845,-0.0750932403311428
48.79,-0.422848650771547,-0.0750456908049217,0.159065761873226,-0.888178859202547,0.159065761873226,-0.888178859202547,-0.422862416370376,-0.0749667987547246
48.8,-0.422852684196864,-0.0749193173335179,0.158807754342828,-0.888233531839623,0.158807754342829,-0.888233531839624,-0.422866436192915,-0.0748403678207674
48.81,-0.422856674855799,-0.0747929545860508,0.158549731809995,-0.888288124812375,0.158549731809995,-0.888288124812376,-0.422870413227363,-0.0747139475803152
48.82,-0.422860622748337,-0.0746666026136222,0.158291694314948,-0.888342638085779,0.158291694314948,-0.888342638085779,-0.422874347473705,-0.0745875380844739
48.83,-0.42286452787455,-0.0745402614673942,0.158033641897972,-0.888397071624747,0.158033641897972,-0.888397071624748,-0.42287823893202,-0.074461139384411
48.84,-0.422868390234601,-0.0744139311985927,0.157775574599419,-0.888451425394135,0.157775574599419,-0.888451425394135,-0.422882087602471,-0.0743347515313579
48.85,-0.422872209828742,-0.0742876118585048,0.157517492459706,-0.888505699358735,0.157517492459707,-0.888505699358736,-0.422885893485314,-0.0742083745766063
48.86,-0.422875986657313,-0.0741613034984789,0.157259395519318,-0.888559893483282,0.157259395519318,-0.888559893483283,-0.422889656580893,-0.07408200857151
48.87,-0.422879720720742,-0.074035006169925,0.157001283818804,-0.888614007732451,0.157001283818805,-0.888614007732452,-0.422893376889639,-0.0739556535674842
48.88,-0.422883412019548,-0.0739087199243146,0.156743157398781,-0.888668042070856,0.156743157398781,-0.888668042070856,-0.422897054412075,-0.0738293096160055
48.89,-0.422887060554336,-0.0737824448131797,0.156485016299932,-0.888721996463052,0.156485016299932,-0.888721996463052,-0.422900689148809,-0.0737029767686109
48.9,-0.422890666325803,-0.0736561808881122,0.156226860563006,-0.888775870873536,0.156226860563006,-0.888775870873536,-0.422904281100541,-0.0735766550768991
48.91,-0.422894229334732,-0.0735299282007659,0.15596869022882,-0.888829665266745,0.15596869022882,-0.888829665266746,-0.422907830268058,-0.0734503445925282
48.92,-0.422897749581995,-0.0734036868028549,0.15571050533826,-0.888883379607058,0.15571050533826,-0.888883379607059,-0.422911336652237,-0.0733240453672176
48.93,-0.422901227068553,-0.073277456746152,0.155452305932276,-0.888937013858795,0.155452305932276,-0.888937013858796,-0.422914800254041,-0.0731977574527459
48.94,-0.422904661795456,-0.0731512380824904,0.155194092051887,-0.888990567986217,0.155194092051887,-0.888990567986218,-0.422918221074525,-0.0730714809009522
48.95,-0.422908053763842,-0.0730250308637633,0.154935863738182,-0.889044041953529,0.154935863738183,-0.889044041953529,-0.42292159911483,-0.0729452157637354
48.96,-0.422911402974937,-0.072898835141923,0.154677621032316,-0.889097435724874,0.154677621032316,-0.889097435724875,-0.422924934376187,-0.0728189620930532
48.97,-0.422914709430056,-0.0727726509689804,0.15441936397551,-0.889150749264342,0.154419363975511,-0.889150749264343,-0.422928226859913,-0.0726927199409226
48.98,-0.422917973130601,-0.0726464783970067,0.154161092609059,-0.889203982535962,0.15416109260906,-0.889203982535963,-0.422931476567417,-0.0725664893594201
48.99,-0.422921194078065,-0.0725203174781303,0.153902806974322,-0.889257135503707,0.153902806974322,-0.889257135503708,-0.422934683500193,-0.0724402704006806
49,-0.422924372274026,-0.0723941682645391,0.153644507112728,-0.889310208131492,0.153644507112728,-0.889310208131493,-0.422937847659825,-0.0723140631168974
49.01,-0.422927507720153,-0.072268030808479,0.153386193065776,-0.889363200383176,0.153386193065776,-0.889363200383177,-0.422940969047985,-0.0721878675603225
49.02,-0.4229306004182,-0.0721419051622533,0.153127864875032,-0.88941611222256,0.153127864875033,-0.889416112222561,-0.422944047666434,-0.0720616837832652
49.03,-0.422933650370012,-0.0720157913782248,0.152869522582136,-0.889468943613389,0.152869522582136,-0.88946894361339,-0.422947083517018,-0.0719355118380946
49.04,-0.422936657577521,-0.0718896895088113,0.15261116622879,-0.889521694519351,0.15261116622879,-0.889521694519352,-0.422950076601675,-0.0718093517772346
49.05,-0.422939622042746,-0.0717635996064901,0.152352795856772,-0.889574364904079,0.152352795856772,-0.88957436490408,-0.422953026922429,-0.0716832036531691
49.06,-0.422942543767796,-0.0716375217237959,0.152094411507929,-0.889626954731149,0.152094411507929,-0.88962695473115,-0.422955934481392,-0.0715570675184381
49.07,-0.422945422754865,-0.0715114559133187,0.151836013224176,-0.889679463964082,0.151836013224176,-0.889679463964083,-0.422958799280764,-0.0714309434256382
49.08,-0.422948259006238,-0.0713854022277061,0.151577601047499,-0.889731892566341,0.1515776010475,-0.889731892566341,-0.422961621322833,-0.0713048314274237
49.09,-0.422951052524285,-0.0712593607196622,0.151319175019956,-0.889784240501335,0.151319175019956,-0.889784240501336,-0.422964400609976,-0.071178731576505
49.1,-0.422953803311467,-0.0711333314419474,0.151060735183674,-0.889836507732419,0.151060735183674,-0.88983650773242,-0.422967137144656,-0.0710526439256491
49.11,-0.422956511370328,-0.071007314447378,0.150802281580851,-0.889888694222891,0.150802281580851,-0.889888694222892,-0.422969830929425,-0.0709265685276785
49.12,-0.422959176703504,-0.0708813097888263,0.150543814253757,-0.889940799935995,0.150543814253757,-0.889940799935996,-0.422972481966921,-0.0708005054354719
49.13,-0.422961799313716,-0.0707553175192198,0.150285333244731,-0.889992824834921,0.150285333244731,-0.889992824834922,-0.422975090259871,-0.0706744547019643
49.14,-0.422964379203775,-0.0706293376915422,0.150026838596187,-0.890044768882802,0.150026838596187,-0.890044768882803,-0.422977655811091,-0.0705484163801453
49.15,-0.422966916376576,-0.070503370358832,0.149768330350608,-0.890096632042719,0.149768330350608,-0.89009663204272,-0.422980178623482,-0.0704223905230599
49.16,-0.422969410835105,-0.0703774155741823,0.149509808550549,-0.890148414277699,0.149509808550549,-0.8901484142777,-0.422982658700033,-0.0702963771838087
49.17,-0.422971862582432,-0.0702514733907409,0.149251273238637,-0.890200115550713,0.149251273238637,-0.890200115550714,-0.422985096043822,-0.0701703764155466
49.18,-0.422974271621718,-0.0701255438617115,0.148992724457572,-0.89025173582468,0.148992724457572,-0.890251735824681,-0.422987490658012,-0.0700443882714829
49.19,-0.422976637956208,-0.0699996270403505,0.148734162250126,-0.890303275062466,0.148734162250126,-0.890303275062467,-0.422989842545856,-0.0699184128048819
49.2,-0.422978961589236,-0.0698737229799683,0.148475586659141,-0.890354733226882,0.148475586659141,-0.890354733226883,-0.422992151710692,-0.0697924500690612
49.21,-0.422981242524223,-0.0697478317339313,0.148216997727538,-0.890406110280687,0.148216997727538,-0.890406110280688,-0.422994418155947,-0.0696665001173932
49.22,-0.422983480764677,-0.0696219533556569,0.147958395498303,-0.890457406186586,0.147958395498303,-0.890457406186587,-0.422996641885134,-0.0695405630033035
49.23,-0.422985676314192,-0.069496087898617,0.1476997800145,-0.890508620907233,0.1476997800145,-0.890508620907233,-0.422998822901854,-0.0694146387802706
49.24,-0.422987829176452,-0.0693702354163378,0.147441151319265,-0.890559754405227,0.147441151319265,-0.890559754405228,-0.423000961209793,-0.0692887275018281
49.25,-0.422989939355225,-0.0692443959623966,0.147182509455808,-0.890610806643118,0.147182509455808,-0.89061080664312,-0.423003056812728,-0.0691628292215606
49.26,-0.422992006854367,-0.0691185695904249,0.14692385446741,-0.890661777583402,0.146923854467411,-0.890661777583403,-0.42300510971452,-0.0690369439931067
49.27,-0.422994031677821,-0.0689927563541058,0.14666518639743,-0.890712667188523,0.14666518639743,-0.890712667188523,-0.423007119919117,-0.0689110718701567
49.28,-0.422996013829617,-0.0688669563071753,0.146406505289296,-0.890763475420872,0.146406505289297,-0.890763475420873,-0.423009087430555,-0.0687852129064547
49.29,-0.422997953313871,-0.0687411695034212,0.146147811186514,-0.890814202242791,0.146147811186515,-0.890814202242792,-0.423011012252957,-0.0686593671557955
49.3,-0.422999850134787,-0.0686153959966833,0.145889104132664,-0.89086484761657,0.145889104132664,-0.890864847616571,-0.423012894390532,-0.0685335346720267
49.31,-0.423001704296654,-0.0684896358408532,0.145630384171396,-0.890915411504448,0.145630384171396,-0.890915411504449,-0.423014733847575,-0.0684077155090468
49.32,-0.42300351580385,-0.0683638890898737,0.14537165134644,-0.890965893868611,0.145371651346441,-0.890965893868612,-0.423016530628471,-0.0682819097208071
49.33,-0.423005284660837,-0.0682381557977393,0.1451129057016,-0.891016294671197,0.1451129057016,-0.891016294671198,-0.423018284737687,-0.0681561173613094
49.34,-0.423007010872166,-0.0681124360184946,0.144854147280751,-0.891066613874293,0.144854147280751,-0.891066613874294,-0.423019996179779,-0.068030338484606
49.35,-0.423008694442472,-0.0679867298062357,0.144595376127846,-0.891116851439935,0.144595376127846,-0.891116851439936,-0.423021664959392,-0.067904573144801
49.36,-0.423010335376478,-0.0678610372151089,0.144336592286914,-0.891167007330108,0.144336592286914,-0.891167007330109,-0.423023291081252,-0.067778821396049
49.37,-0.423011933678993,-0.0677353582993113,0.144077795802058,-0.891217081506748,0.144077795802058,-0.891217081506749,-0.423024874550176,-0.0676530832925539
49.38,-0.423013489354913,-0.0676096931130903,0.143818986717458,-0.891267073931744,0.143818986717458,-0.891267073931744,-0.423026415371065,-0.0675273588885716
49.39,-0.423015002409219,-0.0674840417107421,0.143560165077368,-0.891316984566931,0.143560165077368,-0.891316984566931,-0.423027913548908,-0.0674016482384065
49.4,-0.423016472846978,-0.0673584041466136,0.143301330926119,-0.891366813374096,0.143301330926119,-0.891366813374097,-0.42302936908878,-0.0672759513964131
49.41,-0.423017900673346,-0.0672327804751008,0.143042484308118,-0.89141656031498,0.143042484308118,-0.89141656031498,-0.423030781995839,-0.0671502684169964
49.42,-0.423019285893563,-0.0671071707506487,0.142783625267848,-0.891466225351271,0.142783625267848,-0.891466225351272,-0.423032152275335,-0.0670245993546084
49.43,-0.423020628512954,-0.0669815750277523,0.14252475384987,-0.891515808444612,0.14252475384987,-0.891515808444612,-0.4230334799326,-0.0668989442637532
49.44,-0.423021928536931,-0.0668559933609538,0.142265870098819,-0.891565309556593,0.14226587009882,-0.891565309556595,-0.423034764973051,-0.0667733031989813
49.45,-0.423023185970994,-0.0667304258048459,0.14200697405941,-0.891614728648761,0.142006974059411,-0.891614728648762,-0.423036007402196,-0.0666476762148931
49.46,-0.423024400820726,-0.066604872414068,0.141748065776432,-0.891664065682612,0.141748065776433,-0.891664065682613,-0.423037207225625,-0.0665220633661368
49.47,-0.423025573091796,-0.0664793332433088,0.141489145294753,-0.891713320619594,0.141489145294754,-0.891713320619595,-0.423038364449014,-0.0663964647074095
49.48,-0.423026702789963,-0.0663538083473046,0.141230212659318,-0.891762493421108,0.141230212659318,-0.891762493421109,-0.423039479078128,-0.0662708802934555
49.49,-0.423027789921065,-0.0662282977808388,0.140971267915149,-0.891811584048507,0.140971267915149,-0.891811584048508,-0.423040551118813,-0.0661453101790677
49.5,-0.423028834491031,-0.0661028015987433,0.140712311107345,-0.8918605924631,0.140712311107345,-0.891860592463101,-0.423041580577005,-0.0660197544190858
49.51,-0.423029836505874,-0.0659773198558962,0.140453342281084,-0.891909518626143,0.140453342281085,-0.891909518626144,-0.423042567458725,-0.0658942130683973
49.52,-0.423030795971693,-0.0658518526072237,0.140194361481623,-0.891958362498851,0.140194361481623,-0.891958362498852,-0.423043511770077,-0.0657686861819364
49.53,-0.42303171289467,-0.0657263999076988,0.139935368754295,-0.892007124042389,0.139935368754295,-0.89200712404239,-0.423044413517253,-0.065643173814685
49.54,-0.423032587281076,-0.0656009618123397,0.139676364144512,-0.892055803217876,0.139676364144512,-0.892055803217877,-0.423045272706531,-0.0655176760216707
49.55,-0.423033419137267,-0.065475538376213,0.139417347697764,-0.892104399986387,0.139417347697764,-0.892104399986388,-0.423046089344272,-0.0653921928579678
49.56,-0.423034208469681,-0.0653501296544304,0.139158319459622,-0.892152914308948,0.139158319459622,-0.892152914308949,-0.423046863436925,-0.0652667243786978
49.57,-0.423034955284845,-0.0652247357021492,0.138899279475732,-0.892201346146542,0.138899279475732,-0.892201346146543,-0.423047594991022,-0.0651412706390271
49.58,-0.42303565958937,-0.0650993565745733,0.138640227791822,-0.892249695460105,0.138640227791822,-0.892249695460106,-0.423048284013183,-0.0650158316941676
49.59,-0.423036321389952,-0.0649739923269514,0.138381164453697,-0.892297962210527,0.138381164453697,-0.892297962210528,-0.423048930510111,-0.0648904075993784
49.6,-0.423036940693372,-0.0648486430145783,0.138122089507244,-0.892346146358654,0.138122089507244,-0.892346146358655,-0.423049534488595,-0.0647649984099627
49.61,-0.423037517506497,-0.0647233086927936,0.137863002998427,-0.892394247865288,0.137863002998427,-0.892394247865289,-0.42305009595551,-0.0646396041812693
49.62,-0.423038051836278,-0.0645979894169813,0.13760390497329,-0.892442266691184,0.13760390497329,-0.892442266691185,-0.423050614917816,-0.0645142249686913
49.63,-0.423038543689753,-0.0644726852425704,0.137344795477957,-0.892490202797054,0.137344795477957,-0.892490202797055,-0.423051091382556,-0.0643888608276675
49.64,-0.423038993074041,-0.0643473962250348,0.137085674558632,-0.892538056143566,0.137085674558633,-0.892538056143567,-0.42305152535686,-0.0642635118136805
